Tabs	Trel	O2(%)	H2(%)	CO(%)	CO2(%)	CH4(%)	SO2(ppm)	NO(ppm)	NO2(ppm)	N2O(ppm)	T(°C)	P()	Comments
24.12.2021 17:15:34	2399	19.8	0.720	0.517	1.788	0.000	224	364	0	0	26.1	749.8	
24.12.2021 17:15:35	2400	19.9	0.679	0.517	1.219	0.000	224	364	0	0	26.0	749.6	
24.12.2021 17:15:37	2402	19.9	0.679	0.517	1.219	0.000	224	367	0	0	26.0	749.6	
24.12.2021 17:15:39	2404	20.0	0.570	0.334	0.859	0.000	181	367	0	0	26.0	749.9	
24.12.2021 17:15:40	2405	20.1	0.543	0.334	0.859	0.000	181	358	0	0	26.1	749.9	
24.12.2021 17:15:41	2406	20.1	0.517	0.334	0.859	0.000	153	358	0	0	26.1	749.7	
24.12.2021 17:15:42	2407	20.1	0.499	0.237	0.629	0.000	153	358	0	0	26.1	749.8	
24.12.2021 17:15:43	2408	20.1	0.499	0.237	0.629	0.000	153	358	0	0	26.1	749.8	
24.12.2021 17:15:44	2409	20.1	0.499	0.237	0.629	0.000	153	345	0	0	26.1	749.8	
24.12.2021 17:15:45	2410	20.1	0.439	0.237	0.629	0.000	135	345	0	0	26.3	749.9	
24.12.2021 17:15:46	2411	20.1	0.439	0.237	0.629	0.000	135	345	0	0	26.3	749.9	
24.12.2021 17:15:48	2413	19.7	0.412	0.172	0.509	0.000	126	328	0	0	26.0	750.0	
24.12.2021 17:15:50	2415	19.7	0.412	0.172	0.509	0.000	126	328	0	0	26.0	750.0	
24.12.2021 17:15:51	2416	18.8	0.425	0.151	0.499	0.000	126	328	0	0	26.2	750.2	
24.12.2021 17:15:52	2417	18.1	0.454	0.151	0.499	0.000	121	123	0	0	26.1	750.1	
24.12.2021 17:15:54	2419	16.8	0.530	0.226	0.769	0.000	121	123	0	0	26.2	749.8	
24.12.2021 17:15:55	2420	15.8	0.605	0.226	0.769	0.000	121	123	0	0	26.1	749.8	
24.12.2021 17:15:56	2421	15.0	0.679	0.226	0.769	0.000	144	40	0	0	26.1	749.8	
24.12.2021 17:15:57	2422	14.2	0.735	0.517	0.769	0.000	144	40	0	0	26.2	749.9	
24.12.2021 17:15:59	2424	13.2	0.840	0.517	1.448	0.000	144	40	0	0	26.1	749.5	
24.12.2021 17:16:00	2425	12.4	0.942	0.517	1.448	0.000	144	34	0	0	26.1	749.7	
24.12.2021 17:16:01	2426	11.6	1.047	0.517	1.448	0.000	217	34	0	0	26.1	750.0	
24.12.2021 17:16:03	2428	10.6	1.131	1.131	1.448	0.000	217	33	0	0	26.1	750.0	
24.12.2021 17:16:04	2429	10.6	1.131	1.131	1.448	0.000	217	33	0	0	26.1	750.0	
24.12.2021 17:16:05	2430	10.6	1.131	1.131	1.448	0.000	217	33	0	0	26.1	750.0	
24.12.2021 17:16:06	2431	7.9	1.494	2.209	4.535	0.000	347	33	0	0	26.0	749.9	
24.12.2021 17:16:08	2433	6.7	1.741	2.209	4.535	0.000	525	37	0	0	25.9	749.5	
24.12.2021 17:16:09	2434	6.2	1.745	3.566	4.535	0.000	525	37	0	0	25.9	749.7	
24.12.2021 17:16:11	2436	5.7	1.880	3.566	6.382	0.000	525	37	0	0	25.9	749.8	
24.12.2021 17:16:13	2438	4.8	2.136	3.566	6.382	0.000	717	42	0	1	26.1	749.8	
24.12.2021 17:16:15	2440	4.0	2.285	4.805	7.890	0.000	717	21	0	0	26.1	749.5	
24.12.2021 17:16:16	2441	4.0	2.285	4.805	7.890	0.000	717	21	0	0	26.1	749.5	
24.12.2021 17:16:17	2442	4.0	2.285	4.805	7.890	0.000	717	21	0	0	26.1	749.5	
24.12.2021 17:16:18	2443	4.0	2.285	4.805	7.890	0.000	717	21	0	0	26.1	749.5	
24.12.2021 17:16:19	2444	4.0	2.285	4.805	7.890	0.000	717	21	0	0	26.1	749.5	
24.12.2021 17:16:20	2445	3.2	2.495	5.786	8.989	0.000	884	0	0	3	26.2	749.9	
24.12.2021 17:16:21	2446	3.0	2.579	5.786	8.989	0.000	1008	0	0	3	26.1	749.9	
24.12.2021 17:16:23	2448	2.8	2.634	6.497	9.778	0.000	1008	0	0	3	26.0	749.9	
24.12.2021 17:16:24	2449	2.7	2.703	6.497	9.778	0.000	1093	0	0	3	26.1	749.9	
24.12.2021 17:16:25	2450	2.7	2.703	6.497	9.778	0.000	1093	0	0	3	26.1	749.9	
24.12.2021 17:16:26	2451	2.7	2.703	6.497	9.778	0.000	1093	0	0	3	26.1	749.9	
24.12.2021 17:16:27	2452	2.5	2.793	6.885	10.327	0.000	1093	0	0	3	26.1	749.8	
24.12.2021 17:16:29	2454	2.3	2.863	7.229	10.327	0.207	1147	0	0	3	26.2	749.8	
24.12.2021 17:16:31	2456	2.3	2.901	7.229	10.717	0.207	1147	0	0	3	26.2	749.8	
24.12.2021 17:16:32	2457	2.3	2.901	7.229	10.717	0.207	1147	0	0	5	26.2	749.8	
24.12.2021 17:16:33	2458	2.2	2.960	7.456	10.717	0.288	1177	0	0	5	26.3	749.9	
24.12.2021 17:16:34	2459	2.1	2.983	7.456	11.047	0.288	1177	0	0	5	26.2	749.9	
24.12.2021 17:16:35	2460	2.1	3.014	7.456	11.047	0.301	1177	0	0	5	26.1	749.6	
24.12.2021 17:16:37	2462	2.1	3.035	7.456	11.047	0.301	1191	0	0	6	26.0	749.8	
24.12.2021 17:16:38	2463	2.1	3.035	7.456	11.047	0.301	1191	0	0	6	26.0	749.8	
24.12.2021 17:16:40	2465	2.0	3.091	7.596	11.266	0.261	1194	0	0	7	26.0	749.7	
24.12.2021 17:16:41	2466	2.0	3.103	7.693	11.266	0.261	1194	0	0	7	26.1	749.6	
24.12.2021 17:16:43	2468	2.0	3.141	7.693	11.436	0.234	1194	0	0	7	26.1	749.9	
24.12.2021 17:16:45	2470	2.0	3.141	7.693	11.436	0.234	1194	0	0	7	26.1	749.9	
24.12.2021 17:16:46	2471	2.0	3.141	7.693	11.436	0.234	1194	0	0	7	26.1	749.9	
24.12.2021 17:16:47	2472	2.0	3.199	7.757	11.546	0.234	1197	0	0	7	26.2	749.9	
24.12.2021 17:16:48	2473	2.0	3.206	7.757	11.546	0.234	1199	0	0	3	26.1	749.9	
24.12.2021 17:16:49	2474	2.0	3.206	7.757	11.546	0.234	1199	0	0	3	26.1	749.9	
24.12.2021 17:16:50	2475	2.0	3.206	7.757	11.546	0.234	1199	0	0	3	26.1	749.9	
24.12.2021 17:16:52	2477	1.9	3.248	7.800	11.606	0.221	1200	0	0	4	26.1	749.7	
24.12.2021 17:16:53	2478	1.9	3.256	7.833	11.606	0.221	1200	0	0	4	26.2	749.8	
24.12.2021 17:16:55	2480	1.9	3.261	7.833	11.636	0.221	1200	0	0	4	26.0	749.6	
24.12.2021 17:16:56	2481	1.9	3.261	7.833	11.636	0.221	1200	0	0	3	26.0	749.6	
24.12.2021 17:16:58	2483	1.9	3.270	7.865	11.636	0.234	1202	0	0	3	26.1	749.8	
24.12.2021 17:16:59	2484	1.9	3.291	7.865	11.666	0.261	1202	0	0	3	26.0	749.9	
24.12.2021 17:17:01	2486	1.9	3.299	7.865	11.666	0.261	1203	0	0	0	26.1	749.9	
24.12.2021 17:17:02	2487	1.9	3.299	7.865	11.666	0.261	1203	0	0	0	26.1	749.9	
24.12.2021 17:17:03	2488	1.9	3.314	7.897	11.696	0.274	1203	0	0	0	26.2	749.8	
24.12.2021 17:17:04	2489	1.9	3.314	7.897	11.696	0.274	1203	0	0	0	26.2	749.8	
24.12.2021 17:17:06	2491	1.9	3.325	7.930	11.726	0.274	1206	0	0	0	26.1	749.7	
24.12.2021 17:17:07	2492	1.9	3.336	7.930	11.726	0.328	1206	0	0	0	26.0	749.5	
24.12.2021 17:17:08	2493	1.9	3.336	7.930	11.726	0.328	1206	0	0	0	26.0	749.5	
24.12.2021 17:17:09	2494	1.9	3.336	7.930	11.726	0.328	1206	0	0	0	26.0	749.5	
24.12.2021 17:17:11	2496	1.9	3.365	7.962	11.756	0.355	1213	0	0	0	26.2	749.6	
24.12.2021 17:17:12	2497	1.9	3.371	7.962	11.756	0.355	1219	0	0	0	26.1	749.7	
24.12.2021 17:17:14	2499	2.0	3.349	7.983	11.766	0.355	1219	0	0	1	26.1	750.1	
24.12.2021 17:17:15	2500	2.0	3.349	7.983	11.766	0.355	1219	0	0	1	26.1	750.1	
24.12.2021 17:17:16	2501	2.0	3.349	7.983	11.766	0.355	1219	0	0	1	26.1	750.1	
24.12.2021 17:17:18	2503	3.2	3.241	7.962	11.696	0.369	1221	0	0	3	26.1	749.5	
24.12.2021 17:17:19	2504	3.9	3.170	7.962	11.696	0.355	1221	0	0	3	26.1	749.1	
24.12.2021 17:17:20	2505	4.7	3.106	7.962	11.696	0.355	1205	0	0	3	25.9	749.2	
24.12.2021 17:17:22	2507	5.5	3.039	7.682	11.696	0.355	1205	0	0	0	26.2	749.5	
24.12.2021 17:17:23	2508	5.5	3.039	7.682	11.696	0.355	1205	0	0	0	26.2	749.5	
